,Date,Latitude,Longitude,geometry
12282,2013-08-29,41.775085,-87.7180333333333,POINT (-87.7180333333333 41.775085)
12283,2013-08-29,41.7750566666667,-87.718895,POINT (-87.718895 41.7750566666667)
12284,2013-08-29,41.7750383333333,-87.7197583333333,POINT (-87.7197583333333 41.7750383333333)
12285,2013-08-29,41.7750166666667,-87.7204516666667,POINT (-87.7204516666667 41.7750166666667)
12286,2013-08-29,41.7750066666667,-87.7213366666667,POINT (-87.7213366666667 41.7750066666667)
12287,2013-08-29,41.774995,-87.7221466666667,POINT (-87.7221466666667 41.774995)
12288,2013-08-29,41.77681,-87.7221766666667,POINT (-87.7221766666667 41.77681)
12289,2013-08-29,41.776815,-87.721415,POINT (-87.721415 41.776815)
12290,2013-08-29,41.7768183333333,-87.72072,POINT (-87.72072 41.7768183333333)
12291,2013-08-29,41.7768233333333,-87.7200966666667,POINT (-87.7200966666667 41.7768233333333)
12292,2013-08-29,41.7768366666667,-87.7192766666667,POINT (-87.7192766666667 41.7768366666667)
12293,2013-08-29,41.7768516666667,-87.7184783333333,POINT (-87.7184783333333 41.7768516666667)
12294,2013-08-29,41.7768516666667,-87.71784,POINT (-87.71784 41.7768516666667)
12295,2013-08-29,41.7768766666667,-87.71703,POINT (-87.71703 41.7768766666667)
12296,2013-08-29,41.776895,-87.7161866666667,POINT (-87.7161866666667 41.776895)
12297,2013-08-29,41.776935,-87.7155433333333,POINT (-87.7155433333333 41.776935)
12298,2013-08-29,41.776945,-87.7148733333333,POINT (-87.7148733333333 41.776945)
12299,2013-08-29,41.77694,-87.7142466666667,POINT (-87.7142466666667 41.77694)
12300,2013-08-29,41.77696,-87.713645,POINT (-87.713645 41.77696)
12301,2013-08-29,41.7771533333333,-87.71328,POINT (-87.71328 41.7771533333333)
12302,2013-08-29,41.7775383333333,-87.7132883333333,POINT (-87.7132883333333 41.7775383333333)
12303,2013-08-29,41.7778433333333,-87.7133,POINT (-87.7133 41.7778433333333)
12304,2013-08-29,41.7778533333333,-87.7137116666667,POINT (-87.7137116666667 41.7778533333333)
12305,2013-08-29,41.7778383333333,-87.714305,POINT (-87.714305 41.7778383333333)
12306,2013-08-29,41.7778166666667,-87.71501,POINT (-87.71501 41.7778166666667)
12307,2013-08-29,41.7778016666667,-87.7155883333333,POINT (-87.7155883333333 41.7778016666667)
12308,2013-08-29,41.777795,-87.7162466666667,POINT (-87.7162466666667 41.777795)
12309,2013-08-29,41.77779,-87.716895,POINT (-87.716895 41.77779)
12310,2013-08-29,41.7777683333333,-87.7175833333333,POINT (-87.7175833333333 41.7777683333333)
12311,2013-08-29,41.77777,-87.71807,POINT (-87.71807 41.77777)
12312,2013-08-29,41.7777633333333,-87.718765,POINT (-87.718765 41.7777633333333)
12313,2013-08-29,41.77775,-87.719495,POINT (-87.719495 41.77775)
12314,2013-08-29,41.77772,-87.7216866666667,POINT (-87.7216866666667 41.77772)
12315,2013-08-29,41.7777266666667,-87.720905,POINT (-87.720905 41.7777266666667)
12316,2013-08-29,41.7777383333333,-87.7202616666667,POINT (-87.7202616666667 41.7777383333333)
12317,2013-08-29,41.778255,-87.7202233333333,POINT (-87.7202233333333 41.778255)
12318,2013-08-29,41.77966,-87.7216683333333,POINT (-87.7216683333333 41.77966)
12319,2013-08-29,41.7796683333333,-87.72086,POINT (-87.72086 41.7796683333333)
12320,2013-08-29,41.779655,-87.7203983333333,POINT (-87.7203983333333 41.779655)
12321,2013-08-29,41.7796983333333,-87.7197566666667,POINT (-87.7197566666667 41.7796983333333)
12322,2013-08-29,41.7797216666667,-87.7191666666667,POINT (-87.7191666666667 41.7797216666667)
12323,2013-08-29,41.77974,-87.7185916666667,POINT (-87.7185916666667 41.77974)
12324,2013-08-29,41.779755,-87.717995,POINT (-87.717995 41.779755)
12325,2013-08-29,41.7797633333333,-87.71724,POINT (-87.71724 41.7797633333333)
12326,2013-08-29,41.7797566666667,-87.7165666666667,POINT (-87.7165666666667 41.7797566666667)
12327,2013-08-29,41.779745,-87.715895,POINT (-87.715895 41.779745)
12328,2013-08-29,41.7797466666667,-87.7153833333333,POINT (-87.7153833333333 41.7797466666667)
12329,2013-08-29,41.779745,-87.7146566666667,POINT (-87.7146566666667 41.779745)
12330,2013-08-29,41.7797416666667,-87.7139683333333,POINT (-87.7139683333333 41.7797416666667)
12331,2013-08-29,41.77976,-87.713425,POINT (-87.713425 41.77976)
12332,2013-08-29,41.7802533333333,-87.713415,POINT (-87.713415 41.7802533333333)
12333,2013-08-29,41.7806116666667,-87.713475,POINT (-87.713475 41.7806116666667)
12334,2013-08-29,41.7806066666667,-87.7141216666667,POINT (-87.7141216666667 41.7806066666667)
12335,2013-08-29,41.78056,-87.7146216666667,POINT (-87.7146216666667 41.78056)
12336,2013-08-29,41.7805633333333,-87.7151733333333,POINT (-87.7151733333333 41.7805633333333)
12337,2013-08-29,41.7805433333333,-87.7157533333333,POINT (-87.7157533333333 41.7805433333333)
12338,2013-08-29,41.7805216666667,-87.7164566666667,POINT (-87.7164566666667 41.7805216666667)
12339,2013-08-29,41.780515,-87.7171033333333,POINT (-87.7171033333333 41.780515)
12340,2013-08-29,41.78051,-87.717715,POINT (-87.717715 41.78051)
12341,2013-08-29,41.7805016666667,-87.7183516666667,POINT (-87.7183516666667 41.7805016666667)
12342,2013-08-29,41.7804883333333,-87.7190016666667,POINT (-87.7190016666667 41.7804883333333)
12343,2013-08-29,41.7804783333333,-87.7196266666667,POINT (-87.7196266666667 41.7804783333333)
12344,2013-08-29,41.7804433333333,-87.7202566666667,POINT (-87.7202566666667 41.7804433333333)
12345,2013-08-29,41.7804483333333,-87.721065,POINT (-87.721065 41.7804483333333)
12346,2013-08-29,41.7804266666667,-87.7218116666667,POINT (-87.7218116666667 41.7804266666667)
12347,2013-08-29,41.780585,-87.7221533333333,POINT (-87.7221533333333 41.780585)
12348,2013-08-29,41.78091,-87.722165,POINT (-87.722165 41.78091)
12349,2013-08-29,41.7811833333333,-87.7222083333333,POINT (-87.7222083333333 41.7811833333333)
12350,2013-08-29,41.7814716666667,-87.7222316666667,POINT (-87.7222316666667 41.7814716666667)
12351,2013-08-29,41.7818416666667,-87.72225,POINT (-87.72225 41.7818416666667)
12352,2013-08-29,41.7820916666667,-87.722135,POINT (-87.722135 41.7820916666667)
12353,2013-08-29,41.7821033333333,-87.7214083333333,POINT (-87.7214083333333 41.7821033333333)
12354,2013-08-29,41.7821383333333,-87.7207033333333,POINT (-87.7207033333333 41.7821383333333)
12355,2013-08-29,41.7821516666667,-87.7200133333333,POINT (-87.7200133333333 41.7821516666667)
12356,2013-08-29,41.7821733333333,-87.7192116666667,POINT (-87.7192116666667 41.7821733333333)
12357,2013-08-29,41.7821983333333,-87.7184333333333,POINT (-87.7184333333333 41.7821983333333)
12358,2013-08-29,41.7822083333333,-87.71778,POINT (-87.71778 41.7822083333333)
12359,2013-08-29,41.7822266666667,-87.7170483333333,POINT (-87.7170483333333 41.7822266666667)
12360,2013-08-29,41.7822416666667,-87.716355,POINT (-87.716355 41.7822416666667)
12361,2013-08-29,41.78227,-87.7157133333333,POINT (-87.7157133333333 41.78227)
12362,2013-08-29,41.78231,-87.715065,POINT (-87.715065 41.78231)
12363,2013-08-29,41.782325,-87.7144166666667,POINT (-87.7144166666667 41.782325)
12364,2013-08-29,41.7823416666667,-87.7137083333333,POINT (-87.7137083333333 41.7823416666667)
12365,2013-08-29,41.7821566666667,-87.7134183333333,POINT (-87.7134183333333 41.7821566666667)
12366,2013-08-29,41.7815766666667,-87.7134116666667,POINT (-87.7134116666667 41.7815766666667)
12367,2013-08-29,41.7814333333333,-87.7138733333333,POINT (-87.7138733333333 41.7814333333333)
12368,2013-08-29,41.7814166666667,-87.71465,POINT (-87.71465 41.7814166666667)
12369,2013-08-29,41.78141,-87.7153866666667,POINT (-87.7153866666667 41.78141)
12370,2013-08-29,41.7813916666667,-87.7160916666667,POINT (-87.7160916666667 41.7813916666667)
12371,2013-08-29,41.78139,-87.7168616666667,POINT (-87.7168616666667 41.78139)
12372,2013-08-29,41.7813883333333,-87.717595,POINT (-87.717595 41.7813883333333)
12373,2013-08-29,41.781365,-87.7182066666667,POINT (-87.7182066666667 41.781365)
12374,2013-08-29,41.78137,-87.7190266666667,POINT (-87.7190266666667 41.78137)
12375,2013-08-29,41.7813683333333,-87.71987,POINT (-87.71987 41.7813683333333)
12376,2013-08-29,41.7813566666667,-87.7205066666667,POINT (-87.7205066666667 41.7813566666667)
12377,2013-08-29,41.7813483333333,-87.721305,POINT (-87.721305 41.7813483333333)
12378,2013-08-29,41.7813333333333,-87.722125,POINT (-87.722125 41.7813333333333)
12379,2013-08-29,41.7831483333333,-87.7221266666667,POINT (-87.7221266666667 41.7831483333333)
12380,2013-08-29,41.7831516666667,-87.7214366666667,POINT (-87.7214366666667 41.7831516666667)
12381,2013-08-29,41.7831633333333,-87.720705,POINT (-87.720705 41.7831633333333)
12382,2013-08-29,41.783175,-87.720015,POINT (-87.720015 41.783175)
12383,2013-08-29,41.7831916666667,-87.7191683333333,POINT (-87.7191683333333 41.7831916666667)
12384,2013-08-29,41.7831733333333,-87.7183966666667,POINT (-87.7183966666667 41.7831733333333)
12385,2013-08-29,41.7832066666667,-87.7176583333333,POINT (-87.7176583333333 41.7832066666667)
12386,2013-08-29,41.7832183333333,-87.71687,POINT (-87.71687 41.7832183333333)
12387,2013-08-29,41.7832283333333,-87.7160933333333,POINT (-87.7160933333333 41.7832283333333)
12388,2013-08-29,41.7832383333333,-87.715475,POINT (-87.715475 41.7832383333333)
12389,2013-08-29,41.7832566666667,-87.714855,POINT (-87.714855 41.7832566666667)
12390,2013-08-29,41.7832683333333,-87.7142283333333,POINT (-87.7142283333333 41.7832683333333)
12391,2013-08-29,41.783265,-87.7136183333333,POINT (-87.7136183333333 41.783265)
12392,2013-08-29,41.783635,-87.7135183333333,POINT (-87.7135183333333 41.783635)
12393,2013-08-29,41.784065,-87.7135266666667,POINT (-87.7135266666667 41.784065)
12394,2013-08-29,41.7841183333333,-87.7140033333333,POINT (-87.7140033333333 41.7841183333333)
12395,2013-08-29,41.784125,-87.714675,POINT (-87.714675 41.784125)
12396,2013-08-29,41.78414,-87.71529,POINT (-87.71529 41.78414)
12397,2013-08-29,41.7841316666667,-87.715975,POINT (-87.715975 41.7841316666667)
12398,2013-08-29,41.7841416666667,-87.7164766666667,POINT (-87.7164766666667 41.7841416666667)
12399,2013-08-29,41.7841133333333,-87.7172333333333,POINT (-87.7172333333333 41.7841133333333)
12400,2013-08-29,41.784095,-87.717945,POINT (-87.717945 41.784095)
12401,2013-08-29,41.784085,-87.7187183333333,POINT (-87.7187183333333 41.784085)
12402,2013-08-29,41.78407,-87.719475,POINT (-87.719475 41.78407)
12403,2013-08-29,41.784045,-87.720195,POINT (-87.720195 41.784045)
12404,2013-08-29,41.7840333333333,-87.72091,POINT (-87.72091 41.7840333333333)
12405,2013-08-29,41.7840233333333,-87.721655,POINT (-87.721655 41.7840233333333)
12406,2013-08-29,41.784015,-87.722455,POINT (-87.722455 41.784015)
12407,2013-08-29,41.7847566666667,-87.7134666666667,POINT (-87.7134666666667 41.7847566666667)
12408,2013-08-29,41.785065,-87.7134166666667,POINT (-87.7134166666667 41.785065)
12409,2013-08-29,41.7851733333333,-87.7139716666667,POINT (-87.7139716666667 41.7851733333333)
12410,2013-08-29,41.7851616666667,-87.71484,POINT (-87.71484 41.7851616666667)
12411,2013-08-29,41.78512,-87.7155483333333,POINT (-87.7155483333333 41.78512)
12412,2013-08-29,41.7851,-87.716445,POINT (-87.716445 41.7851)
12413,2013-08-29,41.785085,-87.7173766666667,POINT (-87.7173766666667 41.785085)
12414,2013-08-29,41.78507,-87.71824,POINT (-87.71824 41.78507)
12415,2013-08-29,41.7850483333333,-87.7191733333333,POINT (-87.7191733333333 41.7850483333333)
12416,2013-08-29,41.785025,-87.7200866666667,POINT (-87.7200866666667 41.785025)
12417,2013-08-29,41.785,-87.7220233333333,POINT (-87.7220233333333 41.785)
12418,2013-08-29,41.7850016666667,-87.721395,POINT (-87.721395 41.7850016666667)
12419,2013-08-29,41.7850133333333,-87.72073,POINT (-87.72073 41.7850133333333)
12420,2013-08-29,41.78522,-87.7204716666667,POINT (-87.7204716666667 41.78522)
12421,2013-08-29,41.7855733333333,-87.7205066666667,POINT (-87.7205066666667 41.7855733333333)
12422,2013-08-29,41.7634066666667,-87.7081966666667,POINT (-87.7081966666667 41.7634066666667)
12423,2013-08-29,41.7633933333333,-87.7090283333333,POINT (-87.7090283333333 41.7633933333333)
12424,2013-08-29,41.763385,-87.7097866666667,POINT (-87.7097866666667 41.763385)
12425,2013-08-29,41.7633666666667,-87.7105333333333,POINT (-87.7105333333333 41.7633666666667)
12426,2013-08-29,41.7633583333333,-87.71125,POINT (-87.71125 41.7633583333333)
12427,2013-08-29,41.7633433333333,-87.71199,POINT (-87.71199 41.7633433333333)
12428,2013-08-29,41.7631266666667,-87.7122166666667,POINT (-87.7122166666667 41.7631266666667)
12429,2013-08-29,41.7627,-87.7122133333333,POINT (-87.7122133333333 41.7627)
12430,2013-08-29,41.7624466666667,-87.71191,POINT (-87.71191 41.7624466666667)
12431,2013-08-29,41.762455,-87.7112116666667,POINT (-87.7112116666667 41.762455)
12432,2013-08-29,41.76247,-87.7104616666667,POINT (-87.7104616666667 41.76247)
12433,2013-08-29,41.76248,-87.709725,POINT (-87.709725 41.76248)
12434,2013-08-29,41.7624883333333,-87.7089366666667,POINT (-87.7089366666667 41.7624883333333)
12435,2013-08-29,41.762525,-87.7080033333333,POINT (-87.7080033333333 41.762525)
12436,2013-08-29,41.7621833333333,-87.7076883333333,POINT (-87.7076883333333 41.7621833333333)
12437,2013-08-29,41.7616666666667,-87.707705,POINT (-87.707705 41.7616666666667)
12438,2013-08-29,41.7616116666667,-87.708485,POINT (-87.708485 41.7616116666667)
12439,2013-08-29,41.7616016666667,-87.7094033333333,POINT (-87.7094033333333 41.7616016666667)
12440,2013-08-29,41.7615916666667,-87.7101833333333,POINT (-87.7101833333333 41.7615916666667)
12441,2013-08-29,41.7615666666667,-87.7110966666667,POINT (-87.7110966666667 41.7615666666667)
12442,2013-08-29,41.7615516666667,-87.7120066666667,POINT (-87.7120066666667 41.7615516666667)
12443,2013-08-29,41.761235,-87.7122016666667,POINT (-87.7122016666667 41.761235)
12444,2013-08-29,41.760695,-87.7122033333333,POINT (-87.7122033333333 41.760695)
12445,2013-08-29,41.7606483333333,-87.7115166666667,POINT (-87.7115166666667 41.7606483333333)
12446,2013-08-29,41.76065,-87.7107583333333,POINT (-87.7107583333333 41.76065)
12447,2013-08-29,41.7606583333333,-87.7100116666667,POINT (-87.7100116666667 41.7606583333333)
12448,2013-08-29,41.7606666666667,-87.709075,POINT (-87.709075 41.7606666666667)
12449,2013-08-29,41.7606833333333,-87.7081316666667,POINT (-87.7081316666667 41.7606833333333)
12450,2013-08-29,41.7604733333333,-87.7075816666667,POINT (-87.7075816666667 41.7604733333333)
12451,2013-08-29,41.7598733333333,-87.7075783333333,POINT (-87.7075783333333 41.7598733333333)
12452,2013-08-29,41.7597533333333,-87.7082716666667,POINT (-87.7082716666667 41.7597533333333)
12453,2013-08-29,41.759745,-87.7091183333333,POINT (-87.7091183333333 41.759745)
12454,2013-08-29,41.7597316666667,-87.7099966666667,POINT (-87.7099966666667 41.7597316666667)
12455,2013-08-29,41.7597116666667,-87.7108833333333,POINT (-87.7108833333333 41.7597116666667)
12456,2013-08-29,41.759695,-87.7117466666667,POINT (-87.7117466666667 41.759695)
12457,2013-08-29,41.7595866666667,-87.71223,POINT (-87.71223 41.7595866666667)
12458,2013-08-29,41.7590566666667,-87.7122116666667,POINT (-87.7122116666667 41.7590566666667)
12459,2013-08-29,41.7588116666667,-87.7118066666667,POINT (-87.7118066666667 41.7588116666667)
12460,2013-08-29,41.7588233333333,-87.7109816666667,POINT (-87.7109816666667 41.7588233333333)
12461,2013-08-29,41.75884,-87.7101033333333,POINT (-87.7101033333333 41.75884)
12462,2013-08-29,41.75885,-87.709215,POINT (-87.709215 41.75885)
12463,2013-08-29,41.758865,-87.70831,POINT (-87.70831 41.758865)
12464,2013-08-29,41.7588966666667,-87.7075983333333,POINT (-87.7075983333333 41.7588966666667)
12465,2013-08-29,41.7595133333333,-87.70752,POINT (-87.70752 41.7595133333333)
12466,2013-08-29,41.7821083333333,-87.741315,POINT (-87.741315 41.7821083333333)
12467,2013-08-29,41.7818416666667,-87.7412116666667,POINT (-87.7412116666667 41.7818416666667)
12468,2013-08-29,41.7815316666667,-87.7412133333333,POINT (-87.7412133333333 41.7815316666667)
12469,2013-08-29,41.7812116666667,-87.7412166666667,POINT (-87.7412166666667 41.7812116666667)
12470,2013-08-29,41.7808883333333,-87.741215,POINT (-87.741215 41.7808883333333)
12471,2013-08-29,41.780545,-87.7411966666667,POINT (-87.7411966666667 41.780545)
12472,2013-08-29,41.780265,-87.7411866666667,POINT (-87.7411866666667 41.780265)
12473,2013-08-29,41.779915,-87.7411416666667,POINT (-87.7411416666667 41.779915)
12474,2013-08-29,41.7795916666667,-87.741125,POINT (-87.741125 41.7795916666667)
12475,2013-08-29,41.7792966666667,-87.7411116666667,POINT (-87.7411116666667 41.7792966666667)
12476,2013-08-29,41.7790016666667,-87.741105,POINT (-87.741105 41.7790016666667)
12477,2013-08-29,41.778285,-87.741075,POINT (-87.741075 41.778285)
12478,2013-08-29,41.7779133333333,-87.7410483333333,POINT (-87.7410483333333 41.7779133333333)
12479,2013-08-29,41.7775116666667,-87.7410366666667,POINT (-87.7410366666667 41.7775116666667)
12480,2013-08-29,41.77709,-87.7410283333333,POINT (-87.7410283333333 41.77709)
12481,2013-08-29,41.77676,-87.7410766666667,POINT (-87.7410766666667 41.77676)
12482,2013-08-29,41.7763616666667,-87.7410166666667,POINT (-87.7410166666667 41.7763616666667)
12483,2013-08-29,41.775885,-87.7410133333333,POINT (-87.7410133333333 41.775885)
12484,2013-08-29,41.7754366666667,-87.7409933333333,POINT (-87.7409933333333 41.7754366666667)
12485,2013-08-29,41.7750883333333,-87.741005,POINT (-87.741005 41.7750883333333)
12486,2013-08-29,41.774645,-87.7409916666667,POINT (-87.7409916666667 41.774645)
12487,2013-08-29,41.7741283333333,-87.74095,POINT (-87.74095 41.7741283333333)
12488,2013-08-29,41.7736433333333,-87.74094,POINT (-87.74094 41.7736433333333)
12489,2013-08-29,41.7732366666667,-87.7409366666667,POINT (-87.7409366666667 41.7732366666667)
12490,2013-08-29,41.7724616666667,-87.7409183333333,POINT (-87.7409183333333 41.7724616666667)
12491,2013-08-29,41.7720033333333,-87.7409016666667,POINT (-87.7409016666667 41.7720033333333)
12492,2013-08-29,41.7715433333333,-87.7408916666667,POINT (-87.7408916666667 41.7715433333333)
12493,2013-08-29,41.7713566666667,-87.740475,POINT (-87.740475 41.7713566666667)
12494,2013-08-29,41.77136,-87.7398666666667,POINT (-87.7398666666667 41.77136)
12495,2013-08-29,41.771505,-87.739705,POINT (-87.739705 41.771505)
12496,2013-08-29,41.771995,-87.7397133333333,POINT (-87.7397133333333 41.771995)
12497,2013-08-29,41.772355,-87.73972,POINT (-87.73972 41.772355)
12498,2013-08-29,41.7726916666667,-87.7397216666667,POINT (-87.7397216666667 41.7726916666667)
12499,2013-08-29,41.7730666666667,-87.739725,POINT (-87.739725 41.7730666666667)
12500,2013-08-29,41.7735083333333,-87.7397333333333,POINT (-87.7397333333333 41.7735083333333)
12501,2013-08-29,41.77385,-87.739745,POINT (-87.739745 41.77385)
12502,2013-08-29,41.7741566666667,-87.73975,POINT (-87.73975 41.7741566666667)
12503,2013-08-29,41.77457,-87.7397566666667,POINT (-87.7397566666667 41.77457)
12504,2013-08-29,41.7749233333333,-87.739765,POINT (-87.739765 41.7749233333333)
12505,2013-08-29,41.7753616666667,-87.73979,POINT (-87.73979 41.7753616666667)
12506,2013-08-29,41.7759116666667,-87.7398116666667,POINT (-87.7398116666667 41.7759116666667)
12507,2013-08-29,41.776385,-87.7398283333333,POINT (-87.7398283333333 41.776385)
12508,2013-08-29,41.7768416666667,-87.739855,POINT (-87.739855 41.7768416666667)
12509,2013-08-29,41.7773233333333,-87.7398583333333,POINT (-87.7398583333333 41.7773233333333)
12510,2013-08-29,41.7778683333333,-87.7398766666667,POINT (-87.7398766666667 41.7778683333333)
12511,2013-08-29,41.7782133333333,-87.7398866666667,POINT (-87.7398866666667 41.7782133333333)
12512,2013-08-29,41.7785266666667,-87.7399066666667,POINT (-87.7399066666667 41.7785266666667)
12513,2013-08-29,41.7790283333333,-87.7399133333333,POINT (-87.7399133333333 41.7790283333333)
12514,2013-08-29,41.77952,-87.7399316666667,POINT (-87.7399316666667 41.77952)
12515,2013-08-29,41.779975,-87.7399433333333,POINT (-87.7399433333333 41.779975)
12516,2013-08-29,41.7804483333333,-87.7399516666667,POINT (-87.7399516666667 41.7804483333333)
12517,2013-08-29,41.7809883333333,-87.73997,POINT (-87.73997 41.7809883333333)
12518,2013-08-29,41.7814833333333,-87.7399866666667,POINT (-87.7399866666667 41.7814833333333)
12519,2013-08-29,41.781875,-87.7400116666667,POINT (-87.7400116666667 41.781875)
12520,2013-08-29,41.78232,-87.74003,POINT (-87.74003 41.78232)
12521,2013-08-29,41.7828416666667,-87.74005,POINT (-87.74005 41.7828416666667)
12522,2013-08-29,41.7834083333333,-87.74008,POINT (-87.74008 41.7834083333333)
12523,2013-08-29,41.7837866666667,-87.7400583333333,POINT (-87.7400583333333 41.7837866666667)
12524,2013-08-29,41.783835,-87.73944,POINT (-87.73944 41.783835)
12525,2013-08-29,41.7838633333333,-87.73899,POINT (-87.73899 41.7838633333333)
12526,2013-08-29,41.78349,-87.7388783333333,POINT (-87.7388783333333 41.78349)
12527,2013-08-29,41.7830133333333,-87.7388766666667,POINT (-87.7388766666667 41.7830133333333)
12528,2013-08-29,41.7825683333333,-87.7388916666667,POINT (-87.7388916666667 41.7825683333333)
12529,2013-08-29,41.7822233333333,-87.738905,POINT (-87.738905 41.7822233333333)
12530,2013-08-29,41.7816416666667,-87.7388516666667,POINT (-87.7388516666667 41.7816416666667)
12531,2013-08-29,41.7812266666667,-87.7388266666667,POINT (-87.7388266666667 41.7812266666667)
12532,2013-08-29,41.7807833333333,-87.7388116666667,POINT (-87.7388116666667 41.7807833333333)
12533,2013-08-29,41.7804283333333,-87.7387933333333,POINT (-87.7387933333333 41.7804283333333)
12534,2013-08-29,41.7800516666667,-87.73876,POINT (-87.73876 41.7800516666667)
12535,2013-08-29,41.77968,-87.7387483333333,POINT (-87.7387483333333 41.77968)
12536,2013-08-29,41.7792666666667,-87.7387266666667,POINT (-87.7387266666667 41.7792666666667)
12537,2013-08-29,41.77888,-87.73872,POINT (-87.73872 41.77888)
12538,2013-08-29,41.7786566666667,-87.73871,POINT (-87.73871 41.7786566666667)
12539,2013-08-29,41.7781716666667,-87.7386883333333,POINT (-87.7386883333333 41.7781716666667)
12540,2013-08-29,41.7776783333333,-87.7386633333333,POINT (-87.7386633333333 41.7776783333333)
12541,2013-08-29,41.777155,-87.738645,POINT (-87.738645 41.777155)
12542,2013-08-29,41.77682,-87.7386783333333,POINT (-87.7386783333333 41.77682)
12543,2013-08-29,41.776425,-87.7386066666667,POINT (-87.7386066666667 41.776425)
12544,2013-08-29,41.7759783333333,-87.7385716666667,POINT (-87.7385716666667 41.7759783333333)
12545,2013-08-29,41.7754783333333,-87.73856,POINT (-87.73856 41.7754783333333)
12546,2013-08-29,41.77508,-87.7385333333333,POINT (-87.7385333333333 41.77508)
12547,2013-08-29,41.774605,-87.7385066666667,POINT (-87.7385066666667 41.774605)
12548,2013-08-29,41.774125,-87.7384983333333,POINT (-87.7384983333333 41.774125)
12549,2013-08-29,41.7736883333333,-87.7384666666667,POINT (-87.7384666666667 41.7736883333333)
12550,2013-08-29,41.7733166666667,-87.7384733333333,POINT (-87.7384733333333 41.7733166666667)
12551,2013-08-29,41.7727733333333,-87.7384683333333,POINT (-87.7384683333333 41.7727733333333)
12552,2013-08-29,41.7724433333333,-87.7384816666667,POINT (-87.7384816666667 41.7724433333333)
12553,2013-08-29,41.7720266666667,-87.7384766666667,POINT (-87.7384766666667 41.7720266666667)
12554,2013-08-29,41.771645,-87.7384483333333,POINT (-87.7384483333333 41.771645)
12555,2013-08-29,41.7713766666667,-87.7377866666667,POINT (-87.7377866666667 41.7713766666667)
12556,2013-08-29,41.77138,-87.73717,POINT (-87.73717 41.77138)
12557,2013-08-29,41.7713633333333,-87.7362883333333,POINT (-87.7362883333333 41.7713633333333)
12558,2013-08-29,41.7711033333333,-87.73602,POINT (-87.73602 41.7711033333333)
12559,2013-08-29,41.7706216666667,-87.736,POINT (-87.736 41.7706216666667)
12560,2013-08-29,41.7701116666667,-87.73597,POINT (-87.73597 41.7701116666667)
12561,2013-08-29,41.7696383333333,-87.7359816666667,POINT (-87.7359816666667 41.7696383333333)
12562,2013-08-29,41.76952,-87.7356,POINT (-87.7356 41.76952)
12563,2013-08-29,41.7691383333333,-87.7353733333333,POINT (-87.7353733333333 41.7691383333333)
12564,2013-08-29,41.768895,-87.7351866666667,POINT (-87.7351866666667 41.768895)
12565,2013-08-29,41.7687916666667,-87.7348566666667,POINT (-87.7348566666667 41.7687916666667)
12566,2013-08-29,41.7691616666667,-87.7347966666667,POINT (-87.7347966666667 41.7691616666667)
12567,2013-08-29,41.7695783333333,-87.7347916666667,POINT (-87.7347916666667 41.7695783333333)
12568,2013-08-29,41.770005,-87.7348066666667,POINT (-87.7348066666667 41.770005)
12569,2013-08-29,41.7703633333333,-87.734805,POINT (-87.734805 41.7703633333333)
12570,2013-08-29,41.7707,-87.73481,POINT (-87.73481 41.7707)
12571,2013-08-29,41.7710433333333,-87.7348133333333,POINT (-87.7348133333333 41.7710433333333)
12572,2013-08-29,41.7716633333333,-87.7348483333333,POINT (-87.7348483333333 41.7716633333333)
12573,2013-08-29,41.7720933333333,-87.7348516666667,POINT (-87.7348516666667 41.7720933333333)
12574,2013-08-29,41.7724016666667,-87.734845,POINT (-87.734845 41.7724016666667)
12575,2013-08-29,41.7726783333333,-87.7348483333333,POINT (-87.7348483333333 41.7726783333333)
12576,2013-08-29,41.77301,-87.7348566666667,POINT (-87.7348566666667 41.77301)
12577,2013-08-29,41.7734316666667,-87.7348916666667,POINT (-87.7348916666667 41.7734316666667)
12578,2013-08-29,41.77379,-87.7349083333333,POINT (-87.7349083333333 41.77379)
12579,2013-08-29,41.7741733333333,-87.7349066666667,POINT (-87.7349066666667 41.7741733333333)
12580,2013-08-29,41.7745633333333,-87.734925,POINT (-87.734925 41.7745633333333)
12581,2013-08-29,41.7749233333333,-87.7349083333333,POINT (-87.7349083333333 41.7749233333333)
12582,2013-08-29,41.7753566666667,-87.7349083333333,POINT (-87.7349083333333 41.7753566666667)
12583,2013-08-29,41.7758166666667,-87.7349216666667,POINT (-87.7349216666667 41.7758166666667)
12584,2013-08-29,41.7762366666667,-87.7349333333333,POINT (-87.7349333333333 41.7762366666667)
12585,2013-08-29,41.7765916666667,-87.73493,POINT (-87.73493 41.7765916666667)
12586,2013-08-29,41.7769866666667,-87.7349433333333,POINT (-87.7349433333333 41.7769866666667)
12587,2013-08-29,41.7772866666667,-87.734945,POINT (-87.734945 41.7772866666667)
12588,2013-08-29,41.7776266666667,-87.7349583333333,POINT (-87.7349583333333 41.7776266666667)
12589,2013-08-29,41.7779716666667,-87.7349716666667,POINT (-87.7349716666667 41.7779716666667)
12590,2013-08-29,41.7783016666667,-87.734995,POINT (-87.734995 41.7783016666667)
12591,2013-08-29,41.7787766666667,-87.73501,POINT (-87.73501 41.7787766666667)
12592,2013-08-29,41.7790833333333,-87.7350266666667,POINT (-87.7350266666667 41.7790833333333)
